Mon super auteur,Ma super description
super_auteur,super gossip
super_auteur,super gossip
super_auteur,super gossip
super_auteur,super gossip
super_auteur_version2,super gossip version2
super_auteur_version2,super gossip version2
super_auteur_version2,super gossip version2
super_auteur_version2,super gossip version2
super_auteur_version2,super gossip version2
super_auteur_version2,super gossip version2
je ne capte rien,please help me
formulaire avec le lien redirect,je veux aller dormir !
nellotte,cette journée est nulle !
coucou,on est lundi après midi
id du potin,comment on récupère ce putain d'id ? 
